UKATEGORIE;UART;ULICHTVERH;XGCSWGS84;YGCSWGS84;STRZUSTAND;GEN_K
"2";"3";"0";7.69481156600;52.27422258600;"0";Steinfurt
"2";"5";"0";6.89450431400;50.86850525800;"1";Rhein-Erft-Kreis
"3";"0";"2";7.14393407600;51.60603359800;"0";Recklinghausen
"3";"2";"0";6.77916710000;51.23305602500;"0";Düsseldorf
"2";"2";"0";7.77718884100;52.31907894300;"0";Steinfurt
"3";"5";"0";7.55069530700;51.70692040400;"0";Coesfeld
"2";"0";"0";6.77940266300;51.25765603600;"0";Düsseldorf
"3";"5";"0";6.51814567400;51.50495510400;"0";Wesel
"2";"0";"0";6.29285661900;51.08687521900;"0";Heinsberg
"3";"5";"0";7.58523048500;51.93624677200;"0";Münster
"3";"5";"0";7.21012400000;51.60969737100;"0";Recklinghausen
"3";"5";"1";6.85237678500;51.54832382300;"0";Oberhausen
"3";"0";"2";7.81022391700;51.67232420400;"0";Hamm
"3";"5";"0";7.12276077900;50.74373909500;"1";Bonn
"3";"0";"0";6.87162996400;51.42007744800;"0";Mülheim an der Ruhr
"3";"5";"0";6.75697484800;51.43695880400;"0";Duisburg
"2";"5";"0";8.55113902500;52.20494451000;"0";Herford
"3";"0";"0";6.91157756800;51.44787064900;"0";Mülheim an der Ruhr
"2";"0";"0";7.96835277900;51.91743733500;"0";Warendorf
"3";"5";"0";6.90900800400;50.90477246400;"0";Köln
"3";"0";"0";7.71099854100;52.27317799300;"0";Steinfurt
"3";"2";"0";7.07100452800;50.88197883100;"0";Köln
"3";"3";"0";6.75998436800;51.57158907900;"0";Wesel
"3";"3";"0";8.54095205300;52.01209753200;"0";Bielefeld
"2";"4";"0";6.71540682900;51.25387106300;"0";Rhein-Kreis Neuss
"2";"5";"0";7.66565444700;51.93030854800;"0";Münster
"3";"2";"0";6.81884810600;51.46711238100;"0";Duisburg
"3";"5";"0";6.84568514700;51.48062223800;"0";Oberhausen
"3";"5";"0";7.17976038100;51.39759266100;"0";Ennepe-Ruhr-Kreis
"3";"5";"0";6.67130668300;51.21020967100;"1";Rhein-Kreis Neuss
"3";"0";"1";6.85386869400;51.40998061200;"0";Mülheim an der Ruhr
"2";"5";"0";7.12032278000;51.03846564500;"0";Rheinisch-Bergischer Kreis
"3";"4";"0";6.78792860000;51.52453731700;"0";Oberhausen
"3";"0";"0";7.17723816300;51.51490986700;"0";Herne
"2";"8";"2";8.62466095800;52.43542796800;"0";Minden-Lübbecke
"3";"5";"0";8.54783106800;52.07889461600;"0";Bielefeld
"3";"0";"2";6.73075548100;51.36993238100;"0";Duisburg
"3";"5";"0";8.35446392400;51.44557101100;"0";Soest
"3";"0";"0";7.20536761900;51.41745035300;"0";Ennepe-Ruhr-Kreis
"3";"5";"0";6.81326346300;50.90819603800;"0";Rhein-Erft-Kreis
"3";"5";"0";8.83484052700;51.94662131800;"1";Lippe
"2";"1";"0";7.30098104800;51.42956974900;"0";Ennepe-Ruhr-Kreis
"3";"5";"0";6.73602867300;51.52711123900;"0";Duisburg
"3";"5";"0";8.18410582300;52.05675489000;"0";Gütersloh
"3";"0";"0";7.01547305700;51.44134847100;"0";Essen
"3";"1";"0";6.93347112100;50.94936871300;"0";Köln
"2";"7";"0";7.39347616200;52.12168939500;"1";Steinfurt
"3";"5";"2";6.77022585000;51.50735211500;"1";Duisburg
"3";"5";"0";6.19776290600;51.29512397000;"0";Viersen
"3";"8";"0";8.16851585000;51.58014504800;"0";Soest
"3";"5";"0";8.01328089400;50.87978241600;"0";Siegen-Wittgenstein
"3";"1";"0";7.62818935500;51.94367321100;"0";Münster
"3";"5";"0";7.00253377300;50.95985446800;"0";Köln
"2";"0";"0";6.09933149300;50.92863952900;"0";Heinsberg
"3";"5";"0";6.79912226500;51.24929549000;"0";Düsseldorf
"3";"5";"0";7.24476622900;51.36206948500;"0";Ennepe-Ruhr-Kreis
"3";"0";"0";6.15848697100;51.87263498200;"0";Kleve
"3";"1";"0";6.88646135700;51.47279106900;"0";Oberhausen
"3";"0";"0";8.65928074600;51.81914730800;"0";Paderborn
"2";"2";"0";7.02454825400;50.94026496200;"0";Köln
"3";"5";"0";6.77131137100;51.24263351000;"0";Düsseldorf
"3";"0";"0";6.76718783000;51.37122660400;"1";Duisburg
"3";"0";"0";6.80204714500;51.24110734400;"1";Düsseldorf
"3";"5";"0";8.57232931500;52.13832942300;"0";Herford
"3";"3";"0";7.61365133300;51.99331565800;"0";Münster
"3";"5";"0";7.13917459100;50.74242873400;"0";Bonn
"3";"0";"0";7.56800058100;51.19193697900;"0";Märkischer Kreis
"2";"5";"0";8.11846180700;51.93060765400;"0";Warendorf
"3";"5";"0";7.75124688300;51.71425395900;"0";Hamm
"3";"5";"0";8.20501814800;51.96395406600;"0";Gütersloh
"3";"5";"1";6.26020379700;51.68577996800;"0";Kleve
"3";"5";"0";8.60900021000;51.93177944700;"0";Bielefeld
"3";"0";"0";8.40481446400;51.90400011600;"1";Gütersloh
"3";"5";"0";7.57862599000;51.44930071000;"0";Unna
"2";"9";"0";6.96250391500;50.94308138500;"0";Köln
"3";"5";"0";7.47455253900;51.50780094700;"1";Dortmund
"3";"0";"0";7.16224927900;50.89972653600;"0";Rheinisch-Bergischer Kreis
"3";"0";"0";6.09313627700;50.76874407100;"0";Städteregion Aachen
"2";"0";"0";7.04784458200;50.97056306200;"0";Köln
"3";"0";"0";6.35100339500;50.68592765800;"0";Düren
"3";"5";"0";8.15519257300;51.82210358600;"0";Warendorf
"3";"5";"0";6.77514791000;50.87506588400;"0";Rhein-Erft-Kreis
"2";"5";"0";6.85781097900;51.22712741900;"0";Düsseldorf
"3";"3";"0";7.52542622900;51.62329673800;"0";Unna
"3";"5";"0";6.60956937700;51.66215117600;"0";Wesel
"2";"0";"0";8.95404826600;52.10692724500;"0";Lippe
"3";"0";"0";8.30171958900;51.85528537500;"0";Gütersloh
"3";"5";"0";7.47620896700;51.50444258900;"0";Dortmund
"3";"5";"1";7.15312410300;51.25889069700;"1";Wuppertal
"3";"5";"0";7.23357920600;51.44777294900;"0";Bochum
"3";"1";"0";9.03741764800;51.62667010800;"0";Höxter
"3";"5";"0";7.64811433800;51.90459328500;"0";Münster
"2";"5";"0";7.25887836200;51.64004473200;"0";Recklinghausen
"2";"4";"0";6.13060281600;50.96044662400;"0";Heinsberg
"3";"5";"1";7.76817537800;51.66549281400;"0";Hamm
"2";"5";"0";7.52746541400;52.17231046400;"1";Steinfurt
"2";"5";"0";7.63128635700;51.94818459000;"0";Münster
"3";"5";"0";8.62217771600;52.03015805400;"0";Bielefeld
"3";"5";"0";6.97170942400;51.56756230400;"0";Recklinghausen
"3";"5";"0";8.26344898700;52.08509230400;"0";Gütersloh
"3";"5";"0";7.04617349300;51.52291773300;"0";Gelsenkirchen
"3";"5";"0";7.12808073000;51.99793630600;"0";Coesfeld
"3";"0";"0";6.06088964200;50.80739152000;"1";Städteregion Aachen
"2";"0";"0";7.62355481000;51.97471980900;"0";Münster
"3";"5";"0";7.01739149900;50.74321202200;"0";Rhein-Sieg-Kreis
"3";"0";"1";6.60902337800;51.83910895200;"1";Borken
"3";"5";"0";8.82931217800;52.03812013700;"0";Lippe
"3";"5";"1";7.19087961800;50.77873715800;"1";Rhein-Sieg-Kreis
"3";"5";"0";7.07224678900;51.17518204000;"0";Solingen
"3";"0";"0";7.20947714700;50.83981386900;"1";Rhein-Sieg-Kreis
"2";"5";"0";7.05724493900;51.57331749800;"0";Gelsenkirchen
"3";"3";"0";8.01278486900;50.92104119900;"0";Siegen-Wittgenstein
"3";"6";"0";7.18523548600;51.61598320700;"0";Recklinghausen
"2";"0";"0";6.51499296600;50.81283926600;"0";Düren
"3";"0";"0";6.12871331900;50.76202609300;"0";Städteregion Aachen
"2";"3";"0";7.08924583200;50.92716709200;"0";Köln
"2";"5";"0";6.98152887800;50.93735183800;"0";Köln
"2";"1";"0";6.86408960500;51.25427536900;"0";Düsseldorf
"3";"5";"0";8.91523274200;52.30839589400;"0";Minden-Lübbecke
"2";"0";"0";6.50691581000;50.57048097300;"0";Euskirchen
"3";"6";"0";6.96974900400;50.88291218200;"0";Köln
"3";"5";"0";6.78497445200;51.24613431700;"0";Düsseldorf
"3";"0";"0";6.16617297300;50.82681174900;"0";Städteregion Aachen
"3";"5";"0";6.66897360300;51.44979423300;"0";Wesel
"3";"3";"0";7.10115340300;50.73779546000;"0";Bonn
"3";"5";"0";6.80234938400;51.25320056200;"0";Düsseldorf
"3";"5";"0";8.65840957500;51.83164536800;"0";Paderborn
"3";"1";"0";7.33416973200;51.44606617300;"0";Ennepe-Ruhr-Kreis
"3";"5";"0";6.90766709600;50.93695010400;"0";Köln
"3";"5";"0";7.14209739000;51.21287103600;"0";Wuppertal
"3";"0";"0";6.99641405000;51.44110107900;"0";Essen
"3";"5";"0";7.17516142900;50.91656657500;"0";Rheinisch-Bergischer Kreis
"3";"5";"0";6.73299796800;51.54387340400;"0";Duisburg
"3";"0";"0";8.28638602700;51.85603809400;"0";Gütersloh
"3";"5";"0";7.09059220600;51.52047313400;"0";Gelsenkirchen
"2";"5";"0";8.59048990100;52.32220289600;"0";Minden-Lübbecke
"2";"0";"0";8.48067212100;51.93516460100;"0";Gütersloh
"3";"5";"0";6.13467136600;51.76782477600;"0";Kleve
"3";"4";"0";7.55963409200;51.99924136700;"0";Münster
"3";"8";"0";6.92170864900;50.94774210300;"1";Köln
"3";"5";"0";6.90317700200;51.14077512700;"0";Düsseldorf
"3";"1";"0";7.08882673600;51.60692601300;"0";Recklinghausen
"2";"1";"0";6.39629833900;51.18427390400;"0";Mönchengladbach
"3";"5";"0";6.75418971800;51.41919326000;"0";Duisburg
"3";"9";"0";7.91902126300;51.76561961700;"0";Warendorf
"3";"4";"0";7.07579871600;50.77954250100;"0";Rhein-Sieg-Kreis
"3";"5";"1";7.51276610700;51.35611595800;"0";Hagen
"3";"1";"0";7.62619270100;51.53725397700;"0";Dortmund
"3";"0";"0";6.76814218000;51.25134615900;"0";Düsseldorf
"3";"0";"0";8.32134207400;51.84050763700;"0";Gütersloh
"3";"2";"0";6.73926532400;51.45072741600;"0";Duisburg
"3";"6";"0";6.77707900300;51.23638749200;"0";Düsseldorf
"3";"3";"2";7.44453679900;51.52414313300;"0";Dortmund
"3";"0";"0";7.05896133200;51.05237911900;"0";Leverkusen
"3";"5";"0";8.45162867200;51.99740697100;"0";Gütersloh
"3";"5";"0";7.02579140600;50.94023674200;"0";Köln
"2";"0";"0";7.74207412300;51.69328939500;"0";Hamm
"3";"3";"0";6.82140231400;50.86348022300;"0";Rhein-Erft-Kreis
"3";"5";"0";6.86329484200;50.70451855300;"0";Euskirchen
"3";"8";"1";7.19660821000;51.50184338900;"0";Bochum
"2";"5";"0";7.26796890400;51.80077428400;"0";Coesfeld
"3";"8";"0";6.80177349100;52.01911982100;"0";Borken
"3";"5";"0";7.66717414000;51.59729487800;"0";Unna
"2";"4";"0";7.34756080100;51.51783995500;"0";Dortmund
"3";"5";"0";6.12803655500;50.76701771000;"0";Städteregion Aachen
"3";"1";"2";7.22161316700;51.27539196300;"0";Wuppertal
"2";"5";"0";7.00809980700;51.70536056700;"0";Recklinghausen
"3";"6";"0";7.33850134400;51.64609111100;"0";Recklinghausen
"3";"5";"1";6.90465785500;51.16144010600;"0";Mettmann
"3";"0";"0";7.32401055000;50.87068548900;"0";Rhein-Sieg-Kreis
"3";"5";"0";6.93242221100;51.33218256400;"0";Mettmann
"3";"5";"0";7.52459789300;51.61972118400;"0";Unna
"2";"0";"0";8.38645898600;50.88206369900;"0";Siegen-Wittgenstein
"3";"0";"0";7.04121677500;51.52458351000;"0";Gelsenkirchen
"2";"5";"0";7.52472997700;51.92507891200;"0";Münster
"3";"5";"0";8.11490621800;51.08913745700;"0";Olpe
"3";"5";"0";7.77464724000;52.29590101700;"0";Steinfurt
"2";"0";"0";8.68034240100;52.02107428200;"0";Lippe
"3";"1";"0";6.80525724200;51.25702124900;"0";Düsseldorf
"2";"5";"0";6.25608112300;51.59054067100;"0";Kleve
"3";"2";"0";6.44651862400;51.78555635100;"0";Kleve
"3";"5";"0";7.83990179000;51.68274109700;"0";Hamm
"3";"0";"0";7.23609576500;50.95887345900;"0";Rheinisch-Bergischer Kreis
"2";"1";"0";8.53039461500;51.31898818600;"0";Hochsauerlandkreis
"2";"4";"0";6.17926642900;51.68329096000;"0";Kleve
"3";"5";"0";7.86650450800;51.96599906300;"0";Warendorf
"3";"0";"2";7.69599743700;52.31557195700;"0";Steinfurt
"2";"5";"0";6.66540090900;50.92992334000;"0";Rhein-Erft-Kreis
"3";"3";"1";6.93166485300;50.90846082800;"0";Köln
"3";"0";"2";6.93898530700;50.93644877100;"0";Köln
"3";"0";"2";7.46240644400;51.51008329200;"0";Dortmund
"3";"5";"0";6.69813065800;51.45197982500;"0";Duisburg
"2";"0";"0";8.09911515700;51.31506211800;"0";Hochsauerlandkreis
"2";"8";"0";7.15338845400;51.07739739200;"0";Rheinisch-Bergischer Kreis
"3";"3";"0";6.89702329500;50.92569090700;"0";Köln
"3";"0";"0";7.34107260200;51.31064138500;"0";Ennepe-Ruhr-Kreis
"3";"5";"0";8.43134994700;51.82226922200;"0";Gütersloh
"3";"5";"0";6.76102007200;51.23167632300;"0";Düsseldorf
"3";"5";"0";6.16021428000;51.05389457500;"0";Heinsberg
"3";"3";"0";7.04286740800;51.33891591300;"0";Mettmann
"2";"5";"0";6.63888054700;51.45005029800;"0";Wesel
"3";"5";"0";6.81465156100;50.87251292200;"0";Rhein-Erft-Kreis
"3";"0";"0";7.27520929700;51.51909942600;"1";Bochum
"3";"3";"0";7.67373689800;51.54143689000;"0";Unna
"3";"0";"0";7.07496369300;50.68263207500;"0";Bonn
"3";"5";"0";7.18048889600;51.74326814300;"0";Recklinghausen
"3";"4";"0";6.83353260400;51.46061395200;"0";Oberhausen
"2";"4";"0";6.96063588200;50.93550908300;"0";Köln
"3";"0";"0";7.79113783400;51.67489768100;"0";Hamm
"3";"3";"0";7.57293395300;50.90067789700;"0";Oberbergischer Kreis
"3";"0";"0";7.21329530300;51.04333326400;"0";Rheinisch-Bergischer Kreis
"3";"5";"0";6.85205117400;51.47742161300;"0";Oberhausen
"3";"0";"0";7.77212319000;52.26189988800;"0";Steinfurt
"3";"5";"0";7.52669807600;51.61570096500;"0";Unna
"3";"5";"0";7.16527243800;51.26855051100;"0";Wuppertal
"2";"2";"0";7.69494015000;52.24630594900;"0";Steinfurt
"3";"5";"0";7.10567942500;50.73766001700;"0";Bonn
"2";"3";"0";6.48238474800;51.20227972600;"0";Mönchengladbach
"3";"4";"0";8.54625504100;51.76164553700;"0";Paderborn
"3";"5";"0";6.99995763100;50.87061511200;"0";Köln
"3";"5";"0";6.80937866200;51.23065099900;"0";Düsseldorf
"3";"0";"0";6.91541025900;50.95104071700;"0";Köln
"3";"1";"0";7.47481740600;51.51759238700;"0";Dortmund
"2";"3";"0";7.09582885800;50.64257538900;"0";Rhein-Sieg-Kreis
"3";"0";"0";7.32529778500;51.45128569100;"0";Ennepe-Ruhr-Kreis
"3";"4";"0";8.43805778700;51.82757362800;"0";Gütersloh
"3";"5";"0";8.90488543100;52.25503829200;"0";Minden-Lübbecke
"3";"0";"0";7.62858771500;51.92766532300;"0";Münster
"2";"5";"0";7.29579361700;51.43802819200;"0";Ennepe-Ruhr-Kreis
"3";"5";"0";7.20380824800;51.17828113200;"0";Remscheid
"3";"5";"0";6.85989170200;51.84882006800;"0";Borken
"3";"5";"0";8.80102415300;52.18031689800;"0";Minden-Lübbecke
"3";"7";"0";7.35363872100;51.41829040500;"0";Ennepe-Ruhr-Kreis
"2";"5";"0";6.38400191900;50.92487841200;"0";Düren
"3";"0";"0";7.04795206400;51.03327702100;"0";Leverkusen
"3";"0";"0";7.19425773900;51.47708977600;"0";Bochum
"3";"5";"0";7.70685587400;52.28319450000;"1";Steinfurt
"2";"0";"2";6.09597339100;50.77372408000;"0";Städteregion Aachen
"3";"4";"0";7.53790371600;51.54771930000;"0";Dortmund
"2";"3";"0";6.24721699700;51.83506820800;"0";Kleve
"3";"5";"0";7.61287395400;52.06875009500;"0";Steinfurt
"3";"1";"0";6.21717018900;50.76493587000;"0";Städteregion Aachen
"3";"0";"0";7.32146195900;51.46578300100;"0";Bochum
"3";"5";"0";7.45229089500;51.50051253500;"0";Dortmund
"3";"5";"0";6.45219677900;51.15345091400;"0";Mönchengladbach
"3";"5";"0";7.15555133700;50.75168232800;"0";Bonn
"3";"5";"0";7.74264126700;51.91707730900;"0";Münster
"3";"5";"0";7.74013054300;51.66391495300;"0";Hamm
"3";"5";"0";7.76530574400;52.35924965800;"0";Steinfurt
"2";"5";"0";7.06289029500;50.90520499600;"0";Köln
"2";"7";"0";8.16174902400;50.88552890900;"0";Siegen-Wittgenstein
"2";"0";"0";7.01123537800;51.15610305100;"0";Solingen
"3";"5";"0";6.45568077000;51.49166706100;"0";Kleve
"3";"0";"0";7.95307122500;51.82008193600;"0";Warendorf
"3";"5";"0";6.57535930600;51.83416341600;"0";Borken
"3";"5";"0";6.94963687200;50.90419975300;"0";Köln
"3";"0";"0";7.07638711900;51.45065453700;"0";Essen
"3";"3";"0";7.54337367100;52.18404674000;"0";Steinfurt
"2";"3";"2";6.89124796900;50.92472073100;"0";Köln
"2";"8";"0";6.86571672500;51.22004602800;"0";Düsseldorf
"3";"0";"0";7.36098760300;51.68417033400;"0";Coesfeld
"3";"3";"0";8.54631736500;51.85064867600;"0";Gütersloh
"3";"5";"0";6.86725183600;51.29579718600;"0";Mettmann
"3";"5";"0";7.24144643400;51.54734245800;"0";Herne
"3";"6";"0";6.80082639100;51.59213483900;"0";Wesel
"3";"5";"0";7.39457030100;51.33913350300;"0";Hagen
"3";"5";"0";7.56295333700;51.44848094900;"0";Unna
"2";"0";"0";9.38659651000;51.68688009400;"0";Höxter
"3";"3";"0";7.61216279600;51.97852634900;"0";Münster
"3";"6";"0";6.06651952300;50.76145107900;"0";Städteregion Aachen
"3";"1";"0";6.51333821000;51.19269811900;"0";Rhein-Kreis Neuss
"3";"5";"0";6.82640481800;50.93839741700;"0";Köln
"3";"0";"0";7.13176410400;51.00003595600;"0";Rheinisch-Bergischer Kreis
"2";"5";"0";7.83279095500;51.68147030900;"0";Hamm
"3";"5";"0";6.52106294600;51.50337592400;"0";Wesel
"3";"4";"0";6.87369941000;51.21095302400;"0";Düsseldorf
"3";"5";"0";7.67231267800;52.40976330400;"0";Steinfurt
"3";"8";"0";7.40763603900;51.49848553400;"0";Dortmund
"3";"3";"0";7.81317432000;52.31287739500;"0";Steinfurt
"2";"0";"0";6.95485669700;50.99931100400;"0";Köln
"3";"5";"0";7.63665781700;51.95289885100;"0";Münster
"3";"5";"0";6.77526998900;51.20065896700;"0";Düsseldorf
"3";"4";"0";7.00384843300;50.96186069700;"0";Köln
"3";"5";"0";7.21108335300;51.51371153800;"0";Bochum
"3";"5";"0";8.24337389500;51.88197176400;"0";Gütersloh
"3";"1";"0";6.78178152000;51.27384356500;"0";Düsseldorf
"3";"5";"0";6.79676632900;51.24825715700;"0";Düsseldorf
"2";"3";"0";6.65929395200;51.69091444900;"0";Wesel
"2";"0";"0";6.74230643300;51.30591678700;"0";Düsseldorf
"2";"5";"0";7.33217086800;51.29735718200;"0";Ennepe-Ruhr-Kreis
"3";"0";"0";6.75177408500;51.02344181400;"0";Rhein-Erft-Kreis
"3";"1";"0";7.21744071100;50.77262335700;"0";Rhein-Sieg-Kreis
"3";"3";"0";6.92024574000;51.99483445500;"0";Borken
"3";"4";"0";7.98687281600;51.95997976900;"0";Warendorf
"3";"0";"0";6.66007551600;51.81532644800;"0";Borken
"3";"5";"0";6.85208187400;51.47741037200;"0";Oberhausen
"2";"5";"0";6.80533332100;52.03170991900;"0";Borken
"1";"0";"0";7.34459708600;51.46401330000;"0";Bochum
"3";"5";"0";6.91477913300;50.95144912200;"0";Köln
"3";"5";"0";8.38056849300;51.80443214400;"0";Gütersloh
"3";"5";"0";6.77885945200;51.43205073500;"0";Duisburg
"3";"2";"0";8.91517538200;52.31207454300;"0";Minden-Lübbecke
"3";"4";"0";7.04647901000;51.56791744700;"0";Gelsenkirchen
"3";"0";"0";6.35005330700;50.90159733200;"0";Düren
"3";"5";"0";7.21828398800;51.60172012800;"0";Recklinghausen
"2";"5";"0";7.20251485400;51.60174576700;"0";Recklinghausen
"3";"4";"0";7.10722244400;51.57833243700;"0";Gelsenkirchen
"3";"8";"2";8.29945725700;51.83605095600;"0";Gütersloh
"3";"0";"2";8.31708701300;51.84207095200;"0";Gütersloh
"3";"8";"0";8.29443510800;51.83446953800;"0";Gütersloh
"3";"5";"0";8.84514398300;52.15065603500;"0";Herford
"3";"5";"0";6.75537902400;51.20097864900;"0";Düsseldorf
"3";"5";"0";6.07062325400;50.77020785700;"0";Städteregion Aachen
"3";"0";"0";7.29762427700;51.46703184300;"0";Bochum
"3";"5";"0";6.50838112800;51.24971103200;"0";Viersen
"3";"4";"0";6.02863917900;50.77010313000;"0";Städteregion Aachen
"3";"0";"2";7.07323566200;50.84255589000;"0";Köln
"3";"5";"0";6.04597563600;50.76947727700;"0";Städteregion Aachen
"2";"4";"0";7.39083550900;50.90885157000;"0";Rhein-Sieg-Kreis
"3";"5";"0";8.56203087500;52.03764901200;"0";Bielefeld
"3";"1";"0";7.63928879300;51.90291926300;"0";Münster
"3";"5";"0";7.15303181800;51.66603662400;"0";Recklinghausen
"2";"5";"0";8.85736168100;51.93712550100;"0";Lippe
"3";"5";"0";6.96760476900;51.16793715300;"0";Mettmann
"3";"5";"0";7.12782560400;51.07362312500;"0";Rheinisch-Bergischer Kreis
"3";"3";"0";7.13734725300;50.98013652400;"0";Rheinisch-Bergischer Kreis
"3";"5";"0";7.20781064200;51.59326027000;"0";Recklinghausen
"3";"5";"0";8.55332299900;52.01370895600;"0";Bielefeld
"3";"5";"0";7.30790471300;51.56676306300;"0";Recklinghausen
"3";"0";"0";6.91956899700;50.99954397900;"0";Köln
"2";"0";"1";6.07774077900;50.97991176400;"0";Heinsberg
"2";"5";"0";6.50304206800;51.36017171400;"0";Krefeld
"2";"2";"0";6.87945635400;50.93778015100;"0";Köln
"3";"1";"0";6.69077563100;51.19173549000;"0";Rhein-Kreis Neuss
"2";"0";"0";7.30901573300;50.64801653300;"0";Rhein-Sieg-Kreis
"3";"2";"0";7.10168391400;50.73755205900;"0";Bonn
"3";"3";"0";6.99929177200;51.07080273000;"0";Leverkusen
"3";"0";"2";6.84659097300;51.42040420000;"0";Mülheim an der Ruhr
"3";"5";"0";6.96703774800;51.11719743400;"0";Mettmann
"2";"8";"2";7.39035396400;52.24484908800;"0";Steinfurt
"2";"5";"0";6.15452834800;51.79058162900;"0";Kleve
"3";"0";"2";6.87371236800;51.29484627800;"0";Mettmann
"3";"0";"0";7.09792492100;50.92049112300;"0";Köln
"3";"6";"0";7.16407088200;50.79873820400;"0";Rhein-Sieg-Kreis
"3";"5";"0";6.52385802500;51.18548815300;"0";Rhein-Kreis Neuss
"2";"1";"0";6.79268544300;51.52718713600;"0";Oberhausen
"3";"0";"0";7.21642697400;51.47287659100;"0";Bochum
"2";"5";"0";7.44304503700;52.26440880400;"0";Steinfurt
"3";"1";"0";6.95706288900;50.95157789400;"0";Köln
"2";"5";"0";6.87723029800;50.86753040500;"0";Rhein-Erft-Kreis
"3";"7";"0";6.92965061900;50.92571063900;"0";Köln
"2";"0";"0";6.58889631900;51.37678066400;"0";Krefeld
"3";"5";"0";6.88522312000;51.43022883800;"0";Mülheim an der Ruhr
"3";"6";"0";6.81137431100;51.22721109600;"0";Düsseldorf
"3";"5";"0";6.61370077300;51.66985558000;"0";Wesel
"2";"5";"0";8.08644378100;51.15719772900;"0";Olpe
"3";"5";"0";8.79662918900;51.76775302900;"0";Paderborn
"3";"3";"0";7.21075297300;51.62683259300;"0";Recklinghausen
"3";"4";"0";6.50391566500;50.76195911600;"0";Düren
"3";"5";"0";7.63794068000;51.90236464800;"0";Münster
"3";"5";"0";7.51266372800;51.74317434900;"0";Coesfeld
"3";"0";"0";6.95078921600;50.97368179400;"0";Köln
"3";"5";"0";8.57444610300;52.02772237600;"0";Bielefeld
"3";"8";"0";6.15906125000;50.85625596500;"0";Städteregion Aachen
"3";"5";"0";8.12909454700;51.57119203600;"0";Soest
"3";"0";"0";6.97259910800;51.37302869100;"0";Essen
"2";"3";"0";8.51446765400;52.09251900200;"0";Bielefeld
"2";"5";"0";8.52350659500;52.03662150400;"0";Bielefeld
"3";"0";"0";6.82230994500;51.20701824300;"0";Düsseldorf
"3";"5";"0";6.88298321000;51.40432326300;"0";Mülheim an der Ruhr
"3";"5";"0";7.58175239300;51.55799695500;"0";Dortmund
"3";"0";"0";6.77887467300;51.57362656000;"0";Wesel
"3";"5";"0";7.43254386200;51.39580453200;"0";Ennepe-Ruhr-Kreis
"3";"0";"0";7.15139661600;50.96874707700;"0";Rheinisch-Bergischer Kreis
"2";"5";"0";8.44952336100;51.86506752700;"0";Gütersloh
"3";"5";"0";7.15145722500;50.68805108600;"0";Bonn
"3";"0";"0";7.49955921800;51.62537967700;"0";Unna
"3";"0";"2";7.53620207500;50.85952838600;"0";Oberbergischer Kreis
"3";"1";"0";6.82923429900;50.94845830100;"0";Köln
"3";"0";"2";8.90424387700;51.96829805800;"0";Lippe
"3";"1";"0";7.21268496600;51.49485281000;"0";Bochum
"3";"5";"0";6.55467620200;51.44136942100;"0";Wesel
"3";"0";"0";7.58028928100;51.20699049200;"0";Märkischer Kreis
"2";"0";"0";7.52385233100;52.17289111600;"0";Steinfurt
"3";"5";"0";6.96709846800;51.05001719800;"0";Leverkusen
"3";"4";"0";6.97267237400;51.89454039800;"0";Borken
